,logFC,AveExpr,t,P.Value,adj.P.Val,B
GLTSCR2,0.111645672360806,9.53192579356881,7.82607654277301,5.25766053567812e-15,1.65753452090174e-14,21.8894112740757
SVIP,-0.111602260517167,7.04747296969009,-11.6055693394061,4.74830014423656e-31,2.60632501974818e-30,58.4400699194768
MYL6,-0.111586480019756,10.1312871902337,-8.71750857580677,3.04006267768993e-18,1.10494914412272e-17,29.2386556984593
HIBADH,0.111556549729857,7.05758277431508,11.4682624973311,2.31984397819349e-30,1.25734376890185e-29,56.8658027763559
PHF20,0.11148909481251,7.23401534669796,8.78856460159845,1.62283436628981e-18,5.9824669398118e-18,29.8583225199741
CLTC,-0.111443153653302,7.1878746056355,-9.412087288671,5.32331951798276e-21,2.15803034503301e-20,35.5100970536097
FAM212A,0.111434192328065,7.07620036099256,10.9018289086299,1.32754660368978e-27,6.6697096654686e-27,50.5672954519292
HSPE1,0.111404102508902,8.42972212894792,6.29714526976417,3.08869425126535e-10,7.67544082578084e-10,11.1197558526239
SP3,0.111401791095351,7.17402488365128,9.45335148651139,3.59720104880944e-21,1.47025929087243e-20,35.89768256702
SNHG7,0.111202772348271,7.9205636718653,6.25374283662568,4.08052391803699e-10,1.00666416077937e-09,10.847933541579
CAPRIN1,0.111179657252416,7.25611354214453,8.67037898697559,4.59741967670347e-18,1.65979428417446e-17,28.8304028546615
P2RY1,0.111095411115695,7.18820072397249,9.16972322440548,5.14471313882455e-20,2.01855067691987e-19,33.2675836949087
RNF11,-0.111083585495252,7.3218894844893,-8.20538847961606,2.42245317364937e-16,8.15811574000878e-16,24.9203644017736
CCDC14,0.11099425083897,7.03783527804711,11.7526638267859,8.50460498618159e-32,4.81530436433014e-31,60.147089807207
ZFC3H1,-0.110930413401477,7.37688688953793,-7.81940985789765,5.54290302746524e-15,1.74575796276621e-14,21.8374153929529
CTSB,0.110890676606277,7.17344367773075,9.38918131804899,6.61240352428628e-21,2.67390876723171e-20,35.2956723218271
NUDT4,-0.1108477879303,7.29729249639834,-8.07534434804799,7.06893715297496e-16,2.33918872216664e-15,23.865162730867
MCUR1,-0.110791136642576,7.19360915371098,-9.26276374726193,2.16826532207722e-20,8.6276945061854e-20,34.1215919866804
ETFB,0.11076381422205,7.74315921249094,6.78451838247785,1.19410463575699e-11,3.2211433353378e-11,14.3006807351558
CDCP1,0.110755873613921,7.28559711087107,8.38834468431547,5.22115341884939e-17,1.80534641744813e-16,26.4332693903821
TRIM47,0.110704143257768,6.95435321110114,15.2331729717957,3.93169006838356e-52,3.54564964883794e-51,106.704898561703
FAM210B,0.110663216114963,7.16738417111598,9.44718501624909,3.81458931079702e-21,1.55714232851096e-20,35.8396553782702
CCDC174,0.110646217447949,7.04867410658734,11.2358053514222,3.26275554693988e-29,1.70687519146547e-28,54.2428202385285
MTUS1,0.110570851257312,7.19187107379463,9.10704689649786,9.16376858139444e-20,3.55659829815705e-19,32.6971082809761
RPS18,-0.110450955297037,13.8456233020995,-17.775193487962,3.38067796628339e-70,4.15579158364798e-69,148.141118951385
MACF1,-0.110438710470491,7.60110921204475,-6.93632829584275,4.134970329817e-12,1.1387017952554e-11,15.3397085527964
UBA6,0.110436039763104,7.16950831243313,9.37546442164127,7.52747103979948e-21,3.0363460850495e-20,35.1675154295788
P4HA2,0.110434111092293,7.02616418957154,12.0798473197802,1.7199701297045e-33,1.01657466715442e-32,64.0201475878098
FNDC3A,0.110397598718562,7.05721708400404,11.3004648272058,1.57225726348352e-29,8.29218227217327e-29,54.9670898607877
OXCT1,-0.110334674594941,7.06680742806366,-11.3304856657478,1.1186981900363e-29,5.94371610252648e-29,55.3047585894728
TRA2B,0.110212204717487,8.01522028716992,6.21894086499531,5.09468160145886e-10,1.24875705970557e-09,10.6313278319998
CAPNS1,0.110201354333621,7.0204494175366,12.2745499079061,1.6064788906773e-34,9.74436445320774e-34,66.3747619824657
RBMS1,0.110164037983147,7.31935647925074,8.04850622087262,8.79926640202712e-16,2.88959149596279e-15,23.649479365723
C6orf1,-0.110163023947426,7.12070121007041,-10.1898400836472,2.49078237255483e-24,1.14547644530153e-23,43.0980807963445
AHCTF1,-0.110144264504536,7.15079341179301,-9.67103755423251,4.42618728967691e-22,1.86326347754238e-21,37.9701952087979
NDUFS4,0.110142505303293,7.78639814765953,6.67666642950214,2.50221189895059e-11,6.64993922672196e-11,13.5764248988881
DNAJB11,-0.110042459665622,7.41860646520425,-7.60650950721865,2.92794368117645e-14,8.94288325105664e-14,20.2001069541615
ITPR2,-0.110025491135037,7.43500869593761,-7.30959827466136,2.77027723020564e-13,8.09061091712271e-13,17.9917940709375
NSL1,0.10999603464763,7.14447305365731,9.77974147209855,1.5279672351055e-22,6.56903998815969e-22,39.0226414275643
HSPB11,0.109860337452239,7.37906434734369,7.7868046066373,7.17270927675854e-15,2.24921135710576e-14,21.5837500938826
ATIC,0.109828633590211,7.05293891919156,11.435495748703,3.37817520754697e-30,1.8187577761864e-29,56.4928577599973
BID,0.109780297682403,6.99711265011589,13.2183015466482,9.72900451452629e-40,6.69231310541776e-39,78.3137234672133
TPM2,0.109757482640503,6.97963441321589,13.5127409445063,1.92242766767715e-41,1.36597992298906e-40,82.2153195276545
CAMSAP1,-0.109716097754057,7.02042745313502,-12.3858794786163,4.0731346580057e-35,2.51306189872756e-34,67.7378031213642
CRCP,0.109693463223254,7.13342593403812,9.92108143978375,3.76719663216876e-23,1.65705397439478e-22,40.4085011187112
ARIH1,-0.109674824327409,7.24375872919441,-8.50030957038558,2.00855188863284e-17,7.06599374967354e-17,27.3754825412149
PIAS1,0.109660402815056,7.21363596488671,8.79643398826601,1.51339134842737e-18,5.59176483367507e-18,29.9272572870617
TPRKB,0.109647445258879,7.46833251533637,7.411156940599,1.29688269600682e-13,3.84133921776458e-13,18.7373053611979
SPRED1,0.109589337986465,6.98184983264118,13.5002412123276,2.2727607417468e-41,1.61136742940075e-40,82.0488402380251
HDAC2,0.109564136070572,7.46490049735672,7.41228561559597,1.28591677822453e-13,3.81060398166811e-13,18.7456481326284
ELOVL4,-0.109494173152323,6.96654169907022,-14.3839393116076,1.06211564871333e-46,8.36496928694319e-46,94.2574146789872
ISCU,0.109481141447852,7.48865913756451,7.33266618270012,2.33365632437015e-13,6.82779266668661e-13,18.1602300707684
ZNF703,-0.109355224966859,7.08888735897987,-10.4860593155543,1.14978726220972e-25,5.47058457501695e-25,46.1449596863089
BZW1,-0.109345338365144,7.84060365250699,-6.50136022851584,8.12919564790406e-11,2.09332453442245e-10,12.4238606055966
NDUFS2,0.109313088677035,7.45852964843636,7.53672512553657,5.00388157600584e-14,1.5105087894703e-13,19.6732140065914
NBPF14,-0.109311569955364,7.02682075133083,-12.216826186536,3.25691974099263e-34,1.96265079638941e-33,65.6728126072569
YBX1,0.109301316701435,10.4474812773875,9.01102632985917,2.20258910802278e-19,8.45219060681026e-19,31.8306684946306
ADAR,0.109283336927005,7.16699983767965,9.41903098017152,4.98413597970922e-21,2.02433563095476e-20,35.575199913934
PDPK1,-0.109181876736053,7.11208202841434,-10.188925716499,2.51420821382149e-24,1.15542788276971e-23,43.088809596463
ARHGEF28,0.109155345990245,7.12336580180794,9.81473297370052,1.08232470788426e-22,4.68741564713972e-22,39.3639023724258
NEMF,0.108983807933607,7.30013898385142,7.96037012226023,1.79712677830154e-15,5.8188391329483e-15,22.9461991994254
GINM1,0.108864092101367,7.22057936890454,8.7953625903197,1.52785165532449e-18,5.64196961926222e-18,29.9178683824651
TXNRD1,-0.108828400009106,7.30445322425472,-7.96014876872526,1.8003355709578e-15,5.82631121211868e-15,22.944442606211
VAMP3,0.108736330564343,7.2351626873845,8.74342532605244,2.41936031925812e-18,8.83818295159492e-18,29.4640922497245
GNB2,-0.108645602179509,7.57063442479916,-7.13500811413185,9.97616210998637e-13,2.82796423512371e-12,16.7341090218421
CCDC25,0.108631430098912,7.19113563904574,8.97692033051556,3.0010321921546e-19,1.14617094828539e-18,31.5251078195211
CTSF,0.108615338697871,7.06001171367687,10.9208016308618,1.0786604382491e-27,5.42349797334268e-27,50.7731578803927
FAM46A,-0.108556175072647,7.29166638542762,-7.61993708963356,2.63990385402324e-14,8.086524138552e-14,20.3019448357771
PRIM1,0.108538048759416,7.05865508432826,10.9953622296915,4.75410457831304e-28,2.40344333099078e-27,51.5856035042188
SLC38A1,-0.108306038183714,7.60268957043766,-6.86352411197495,6.89552709172099e-12,1.88128599894801e-11,14.838560133671
PRKAR1A,0.108239826170289,7.27369313678023,8.24403594361719,1.75650972938028e-16,5.94016313293562e-16,25.2371865753686
UCHL3,-0.108204916133635,7.25687112067704,-8.50113243333658,1.9944091482889e-17,7.02005963681874e-17,27.3824530893614
CA12,0.108099981186952,7.77969243495498,6.3321154306383,2.46462963120563e-10,6.16014503106904e-10,11.3401309282178
ARHGAP30,-0.108082996054045,6.93473261278045,-17.2344303552533,3.96073804320455e-66,4.51677816355567e-65,138.804953137282
LINC00657,-0.108033375532281,7.64593253189721,-6.71364413622728,1.94412910631938e-11,5.19237455657213e-11,13.8234383956768
PWWP2A,0.108026319792752,7.22781671415212,8.59127460099481,9.16001631727037e-18,3.26869014941888e-17,28.1501144828549
TLE3,-0.107974879210999,7.1508686475531,-9.38630326662013,6.79479831064186e-21,2.74594786728814e-20,35.2687672931909
TTK,-0.107759802401158,6.90916499722458,-20.0099826375358,2.71633907524538e-88,4.26307001469336e-87,189.680586264567
CTNND1,-0.107738442257836,7.40726931874985,-7.58740863980434,3.39213427071606e-14,1.03362583385721e-13,20.0554095039426
UBAC2,0.107732927985303,7.15593503871064,9.48728309930474,2.60287182224361e-21,1.06926106751126e-20,36.2176548602801
TNFAIP3,-0.107684966130778,7.04680462682509,-10.6978334366784,1.2102311613289e-26,5.91933032462379e-26,48.3762299872252
NDFIP2,0.10758989570689,7.91885012084726,6.36195522501735,2.03095650899455e-10,5.10185112166229e-10,11.5291369437205
EEA1,-0.107535875643643,7.30358255189488,-7.91443076647642,2.59969787210483e-15,8.36300817961684e-15,22.5826796250862
PARL,0.107520403649238,7.20313407564332,8.90423821549716,5.77968788022813e-19,2.17275940892762e-18,30.8777759573755
RCC1,-0.107518142874502,7.10770887565916,-10.0595266644688,9.37902855006193e-24,4.21730171103619e-23,41.7850842029574
SUPT4H1,0.10746210636737,7.41736489296633,7.50697808149668,6.27901338544087e-14,1.88749886333151e-13,19.4500835891837
NOC3L,0.107410087583129,7.14921458685028,9.28605311707869,1.74424399798031e-20,6.95331793522854e-20,34.3367011932865
TYMS,-0.10738043205411,6.91946173757941,-17.8288464920137,1.32645842681491e-70,1.6462342011104e-69,149.07361840429
TP53RK,-0.107354773804294,7.16168922317865,-9.36915542177349,7.9893673225938e-21,3.21864480423e-20,35.1086328861072
MASTL,-0.107228165434376,6.99518840327505,-12.8694405445401,9.13398091431226e-38,5.9838217418382e-37,73.7989726202214
PSMA3,0.107040479189265,7.85508053956655,6.41910509487217,1.39853663394168e-10,3.55321723971195e-10,11.8935971930452
OSBPL1A,0.106935749073741,7.06933413973263,10.6123990825917,3.01718381308901e-26,1.46354917745188e-25,47.4707736640054
C21orf91,0.10691986839284,7.13442791156441,9.54089816949105,1.5575240828705e-21,6.45160199861667e-21,36.7255584391712
EIF4EBP1,-0.106613350250717,7.13401061221247,-9.74022247090631,2.25228020975063e-22,9.60002889666947e-22,38.6386782480368
GHITM,0.106609671018282,7.86523190181661,6.40607500731485,1.52313072793477e-10,3.85764327725273e-10,11.8102149961608
TAF4B,-0.106566648087949,7.04661104180377,-11.1024122891683,1.45240514652126e-28,7.44746366170222e-28,52.7616292813685
KIAA0430,0.106565291980387,7.01549867784474,12.0155269967423,3.73373402282929e-33,2.1887873247157e-32,63.2504611455256
NCL,-0.106542554699102,9.87500568100521,-7.1118758672954,1.17955960243731e-12,3.33349317716768e-12,16.5697430131921
SCCPDH,-0.106503588905681,6.96625852453429,-14.4112898422605,7.15994015681197e-47,5.65967885745064e-46,94.6497589605488
SOX6,0.106425724865267,7.08031353055929,10.2180430265993,1.86537313568797e-24,8.59693706012718e-24,43.3844485035693
GCSH,0.106425046933965,7.28429681351322,8.04670151731951,8.92955652172422e-16,2.93088895784106e-15,23.635001563075
RIN2,0.106345361667961,7.07978111211476,10.1404821677094,4.12366733206883e-24,1.88036903872758e-23,42.5987962365765
DCAF6,0.106309177640596,7.14540319091068,9.42056523973114,4.91212449823509e-21,1.99634173510924e-20,35.5895912929602
KDM5A,-0.1062906591278,7.44124398623277,-7.12573776289346,1.06696006720956e-12,3.02320937536242e-12,16.6681748123231
MTDH,-0.106257787834947,8.23871974280203,-6.03622919796951,1.60264961457164e-09,3.80144255606025e-09,9.51390402424029
TSPAN13,-0.106244258457512,7.1399465575956,-9.44774807937859,3.79421193808171e-21,1.54980255158789e-20,35.8449523083404
ZNF148,0.106214174232301,7.31533502667017,7.85856281031193,4.06176432975198e-15,1.2874200076557e-14,22.1434139545695
CASP6,0.106114723311542,7.06904907355006,10.608075025562,3.15936107745847e-26,1.53136647127785e-25,47.4251370731728
PSMC4,-0.106099365228044,7.4028049324043,-7.5358441852109,5.03769568946267e-14,1.52000654820651e-13,19.6665935225993
GNAI1,-0.106066054972592,7.36979870241314,-7.52507080579535,5.4698471596595e-14,1.6473233225132e-13,19.5856912003443
CLUAP1,0.106024859189431,7.01961189962953,11.8084644849885,4.40479699916802e-32,2.51825087503275e-31,60.800207316567
SRP9,0.105980457026873,8.07078253501861,6.25999432302956,3.92053364042464e-10,9.68302922803121e-10,10.8869700935207
TROAP,-0.105944198778574,6.8824757506072,-25.8921087646028,1.19459075539504e-145,3.52704284218463e-144,321.466755197884
BTN3A2,0.105896585534754,7.04070534473432,11.129193538292,1.07768792973968e-28,5.55688210023664e-28,53.0576037113298
IMPDH2,0.105855976941494,8.21865187451959,5.96673765925897,2.4572084881044e-09,5.76708170021163e-09,9.09762655696248
AASDHPPT,0.10578387447916,7.17036281111492,9.04316806980179,1.64392189683138e-19,6.31961889709375e-19,32.1196838585339
KDM6B,-0.10572388755855,7.1072529857419,-9.79817451885191,1.27435122825984e-22,5.50431198525593e-22,39.2022624416352
MYL6B,0.105578629818617,7.13698402974512,9.46055350278787,3.35878173626741e-21,1.37716440752727e-20,35.965501912088
PAFAH1B3,0.105490838736859,7.17588786197736,8.92313379870745,4.87665767390884e-19,1.84400400698799e-18,31.0455639211874
OXSR1,-0.105488648455858,7.26715866407495,-8.20051756204452,2.52235057659845e-16,8.4901191193574e-16,24.8805388451538
ACTG1,-0.105446689611692,10.9901778891534,-8.06849077040276,7.47595446610655e-16,2.46882132675408e-15,23.8100164049864
POLK,0.105408533364676,7.05669221375341,10.6837584030084,1.40747543096075e-26,6.86848010308845e-26,48.2265667941512
SMIM20,0.105403698233656,7.07132830758892,10.5614072818045,5.18703670657823e-26,2.49548953457849e-25,46.9337720157984
SSBP2,0.105381472108034,7.29645033252258,7.87233565248066,3.6396798944972e-15,1.15989010339176e-14,22.2514164889901
RALGDS,-0.105272378938627,7.11438098694902,-9.73120709033537,2.46020333411027e-22,1.04724652787077e-21,38.551301525117
LACTB,-0.10522902960153,7.08222610771764,-10.2723159151798,1.0670210596112e-24,4.9528773664365e-24,43.9377319740311
TRIP11,0.105180913178095,7.30857019736568,7.6764505449882,1.70303604945425e-14,5.27639247521379e-14,20.7330297160204
IRX3,-0.105174983044497,7.2110796296741,-8.60894494446852,7.85688994095636e-18,2.81455126638359e-17,28.3015401298196
CD3EAP,-0.105095902233429,7.23917164173201,-8.04414011385974,9.11774555482505e-16,2.98962184368655e-15,23.6144588579955
WDR60,0.105087093509421,7.0591811831256,10.5414161653729,6.41023091814628e-26,3.07253914875714e-25,46.7239415285994
MYO1B,0.105041497186507,7.04501709062783,10.9227507311419,1.05587692908714e-27,5.31307410387351e-27,50.7943265392303
MYEOV2,-0.105025251304665,7.59109809054727,-6.83937487570243,8.16095725595838e-12,2.22090697041359e-11,14.6734915197814
CSNK2B,0.105007348008632,7.49938310592402,7.00356031509164,2.5667440736688e-12,7.1536927501476e-12,15.8071767310809
FAM83B,-0.105003931990244,7.31736358737678,-7.80992305288958,5.97524237956578e-15,1.87917885341792e-14,21.7635003505535
UQCR10,-0.104960408678104,7.77312308603132,-6.45887529143916,1.0767282052594e-10,2.75618550087383e-10,12.1491386570136
SNX1,0.104946976982149,7.25656267513385,8.19002843783812,2.75146427966026e-16,9.25167344372505e-16,24.7948575615604
MZT1,-0.104932352695624,7.12933344729707,-9.64835603884165,5.51795269134338e-22,2.31381855397058e-21,37.7520688326223
TNNI2,0.104910338774559,7.01929368828457,11.294560990781,1.68091918399761e-29,8.8580468164047e-29,54.9007888258125
MLEC,-0.104778964130796,7.32791648009996,-7.54950809419245,4.53761719235434e-14,1.37232145770642e-13,19.7693678140455
KRR1,0.104669703583854,7.37011608878043,7.47658279863323,7.91109470642896e-14,2.36601010045188e-13,19.2229976427895
KPNB1,-0.104661643674043,7.55225536755886,-6.76628368535765,1.35427763811646e-11,3.64713003251188e-11,14.1774178083664
RIT1,-0.104488339937841,7.08370107809468,-10.1922446856927,2.43020412581882e-24,1.11841280267221e-23,43.1224661246867
PROSC,0.104469014649677,7.07063951793273,10.5040195834411,9.51555090169447e-26,4.53743009810888e-25,46.3324768378208
KRCC1,0.104413643465292,7.18936916416738,8.65173184039167,5.41160747512147e-18,1.9493846202861e-17,28.6694817142138
ATP6V1G1,0.104402873954646,8.47957669761385,6.27670054956776,3.52243759406167e-10,8.71644909422225e-10,10.9914805483307
CCNG2,0.10430365518527,7.13102197636643,9.25095991448357,2.42059923761066e-20,9.62582698055999e-20,34.0127721112402
GPX4,0.104207822492485,7.83175384202137,6.04530724860298,1.51510174075043e-09,3.60303341511301e-09,9.56863937465041
CDC26,0.104070270792231,7.31645431076742,7.79630435741252,6.65447208749009e-15,2.08872895717043e-14,21.6575482964653
BLOC1S1,-0.104015243730941,7.5466044911915,-6.76467802496194,1.36935021525746e-11,3.68618588337e-11,14.1665796895055
SLC38A5,0.104000616707844,7.00504039007562,12.1467266874911,7.64980007302603e-34,4.55885781310473e-33,64.8247572385727
CUTA,0.103966657148302,8.13717964512702,6.03924140820587,1.57306721491741e-09,3.73401344040233e-09,9.53205680640318
RPL18,-0.103939253442424,11.9614450913604,-15.0218566395219,9.39023117394329e-51,8.09563130276231e-50,103.546095552689
FKBP11,0.103879515348486,7.04126404898467,10.89729992683,1.39492393718796e-27,6.99734536684047e-27,50.5182063535655
C16orf91,-0.103832623360294,7.16731971337281,-9.08591848741455,1.11228087119521e-19,4.29886916506169e-19,32.5056742398571
BRK1,0.103824101655281,8.17283136096917,6.22320156961525,4.95840972288789e-10,1.21720111116906e-09,10.6577815345813
DCAF13,-0.103822698630016,7.32093982138271,-7.73178587778706,1.10550443235203e-14,3.44823524340968e-14,21.1581006379945
CWF19L2,0.10378869869902,7.14343229047587,8.91701381314061,5.15271055080966e-19,1.9427070799729e-18,30.9911813429336
SCAPER,0.103765595210898,7.18087927848031,8.69541665019118,3.69149258707146e-18,1.33571298645798e-17,29.0470140910404
PHF23,-0.103755751424125,7.24255039457754,-8.06934006680248,7.42428982726157e-16,2.45301267363686e-15,23.8168476194721
TRIP10,-0.10365354273229,7.08460795937526,-10.0961279388289,6.4737173117952e-24,2.92516115570005e-23,42.1521759944117
ZFR,0.103641293677933,7.26408152849191,7.94864652779241,1.97507317755807e-15,6.38222047280882e-15,22.8532312112933
LMO4,0.103602733495935,8.04223155541919,5.73099654795387,1.01137425315779e-08,2.28256402126293e-08,7.72125847906398
MSMO1,-0.103554018488203,7.04404550700432,-11.0126300819258,3.92941179934027e-28,1.98963012486563e-27,51.7745415822565
SKP1,0.103485806502472,8.97130013357503,6.5047370049045,7.9490169153806e-11,2.04774276393829e-10,12.4457729561951
SNRPB,-0.103484319453349,8.34523090910879,-5.90435909920595,3.59180884850491e-09,8.33619383145468e-09,8.72805038184653
RPL24,0.103355813465986,11.0112774881391,11.6161992762464,4.19634159087361e-31,2.30727421144462e-30,58.5627175709353
GNAI3,-0.103286798612177,7.72037898790199,-6.39892848345773,1.59600625095318e-10,4.03747121230957e-10,11.7645546072903
TERF2IP,-0.103283244547497,7.91541906650082,-6.0206402674622,1.76462292202142e-09,4.17797576484457e-09,9.42010314138741
GTSE1,-0.103161864462418,6.88448860030532,-24.2033585884145,9.32652611036495e-128,2.36491442469097e-126,280.343129167846
CDC5L,0.10304973216989,7.37104377683151,7.25547926888626,4.13417135280676e-13,1.19926208915426e-12,17.5987039936169
RPL10A,0.10302562850871,12.3632325158874,14.8986195523565,5.87315218678758e-50,4.9902499395228e-49,101.721306701554
PEX2,0.102952540233136,7.10181442738022,9.77572181953446,1.58958609840305e-22,6.82034751975721e-22,38.9835164164782
XPO1,-0.102935609435009,7.52241014839995,-6.85023041380613,7.56621562339327e-12,2.06165824782389e-11,14.7476213000817
MRPS33,0.102905607061589,7.42679134398843,7.02953465103514,2.13237284251616e-12,5.96879774879198e-12,15.9889800393225
RSBN1L,0.102824173697406,7.42616030864316,6.999851563107,2.63545887550689e-12,7.33571979725681e-12,15.781272566469
IFNAR1,0.102798556381125,7.23467500714145,8.1655049191162,3.3702389916389e-16,1.13028865767309e-15,24.5949605002121
BAZ2B,0.102772779698918,7.59418194967064,6.4309477536021,1.29397488162419e-10,3.2953294937306e-10,11.9695272160401
PHIP,0.102732135967958,7.4273515064882,6.81356129614316,9.76528337313089e-12,2.64304404732793e-11,14.4976871672967
RBBP7,-0.102652618839993,7.45437050695567,-6.92829174063698,4.37621592995627e-12,1.20308725353305e-11,15.284130317408
TYW3,0.102598767904008,7.14447983723312,8.94061987922694,4.16589998786889e-19,1.58079280056105e-18,31.2011504640328
PNN,-0.102565048298112,8.19502032182058,-5.7501051094826,9.03600666063249e-09,2.04647352250962e-08,7.8307634696541
PYCR2,0.102552992239968,6.98901519097612,12.589537957919,3.20768471383818e-36,2.01956079451584e-35,70.2626603099038
UPF3A,0.102547933587743,7.4283504264656,6.93747379211523,4.10166358418241e-12,1.1300109388719e-11,15.3476356608791
PPP3CA,0.102458459738826,7.23976050738145,7.93066139465626,2.28231030458887e-15,7.36030844362676e-15,22.7108741053428
ANKRA2,0.102352762623981,7.0205929108229,11.3713269268115,7.03094799697709e-30,3.75099915416286e-29,55.7655551744398
FOSL2,-0.102351708584662,7.09266886279611,-9.78858607885472,1.40058673318292e-22,6.03344025100652e-22,39.1087859423364
PHF13,-0.102268447483601,7.232464211861,-8.03803051227546,9.58254495691789e-16,3.14043262500918e-15,23.5654855096845
ANKRD10,0.102157981834469,7.10696786375861,9.50973272557611,2.10000095176772e-21,8.65430602557684e-21,36.4299780400231
NCAPG,-0.102124337052874,6.88457330605948,-24.7224331042976,3.90021917551171e-133,1.02933947709628e-131,292.704291133996
DYNC1LI2,0.102091087572886,7.40035073834169,7.14482534565414,9.29003745006126e-13,2.63809319947721e-12,16.8040258770356
APPL1,0.102064631030431,7.52653280912605,6.61921997767999,3.69354587034077e-11,9.70043363022886e-11,13.195374096876
NUP50,-0.101993229268984,7.14906281095612,-8.94096244686555,4.15305099663916e-19,1.57684249819547e-18,31.2042015609648
TTC21B,0.101976432942228,7.00521596758658,11.8299332792925,3.41698878760152e-32,1.95697515506036e-31,61.0523021028847
CDCA8,-0.101959547929277,6.89235743468849,-22.2607089803534,1.37639388955506e-108,2.7383885814963e-107,236.296859709449
FBXL5,0.101936302074218,7.15396365973478,8.92071675248541,4.98389212448016e-19,1.88235084561266e-18,31.0240814696929
AKR1B10,-0.101901253961912,6.99035764062192,-11.8807189570442,1.87177954715111e-32,1.07965446493123e-31,61.6498496574907
KDM3A,-0.101898214022052,7.2416393084387,-8.00603298091553,1.24254538439923e-15,4.0475055191564e-15,23.3096039056232
DDX24,0.101865313740846,7.76269351131712,6.12383499942434,9.28862308544014e-10,2.23438381214494e-09,10.0455377429252
ENAH,-0.101839669061262,7.26660299318684,-7.80022927346786,6.45128117933026e-15,2.02593414791401e-14,21.688064877732
BDH2,0.101799469908291,7.19530728790599,8.52321480450262,1.64950090829274e-17,5.82187383898518e-17,27.5697652739716
UQCRC2,0.101674742121629,7.77534824440361,6.30285499337978,2.97718306965329e-10,7.4097250686598e-10,11.1556543419646
SFT2D1,0.101661724599021,7.26594571507224,7.98221836740447,1.50663006195661e-15,4.89541205055852e-15,23.1198190901466
PRPS2,0.101587387142506,7.02448037006416,11.3373214829434,1.03514867519096e-29,5.51794833782751e-29,55.3817703493972
YWHAH,-0.101538928354066,7.43491536337758,-6.82803060760028,8.8314029552364e-12,2.39730694830221e-11,14.5961494195216
CDK4,0.101512725678848,7.29178546517054,7.74520565012295,9.95069042131342e-15,3.10977110991844e-14,21.2616451929739
SNX21,-0.101401547181933,7.0161998394913,-11.7118006644037,1.37422811945104e-31,7.69996448905585e-31,59.6707458215242
DLEU1,-0.101367200438798,7.19525210640044,-8.48086561762753,2.37308887212846e-17,8.33481403975155e-17,27.2109660925544
PSMA1,0.101332537502908,7.91560476817412,6.09828885059898,1.08984047598808e-09,2.61190085905817e-09,9.88972300519701
RUFY3,-0.101319121435526,7.11646693884638,-9.36985936676234,7.93647137277159e-21,3.1993281730886e-20,35.1152009278983
TAF1B,0.101312728975633,7.13681637279784,8.95786199598388,3.5655193668922e-19,1.35775313464811e-18,31.354862384605
ABLIM1,-0.101179656918892,7.36803008046338,-7.20978926753553,5.78373078601752e-13,1.66433481363548e-12,17.2691008757139
WAPL,-0.10113967072352,7.45458042269774,-6.90990934080594,4.98109657489202e-12,1.3664730782033e-11,15.1572447366237
RRAGC,-0.101134729284682,7.29927748852849,-7.58390381256754,3.48484262391872e-14,1.0608753486939e-13,20.0288981974483
TAF15,0.101134702749497,7.48032098225761,6.73044656924919,1.73273789124669e-11,4.64505937180808e-11,13.9361287162796
TULP4,-0.101114253695605,7.09217006174562,-9.78746102794032,1.41618697793553e-22,6.09658122458797e-22,39.0978239095733
FOXN3,-0.101055044917998,7.2472082065643,-7.90833298497076,2.72985086612678e-15,8.76425804388071e-15,22.5345849620326
NEIL1,0.100883571253481,6.99680377886376,11.8818652579786,1.84531023956793e-32,1.06533714366484e-31,61.6639769241084
PACSIN3,0.100878506239923,7.19365748323547,8.40762416959811,4.43308440230541e-17,1.54026457524486e-16,26.5946264903581
HRAS,-0.100827809021718,7.38320320090456,-7.11833902259891,1.12567897864787e-12,3.18261489984134e-12,16.6156134290107
ADAM17,-0.100809649841173,7.08962392264189,-9.74784340083345,2.09015496602588e-22,8.92769875182576e-22,38.7126025776323
TSPAN5,-0.100792137667593,6.98047564017634,-13.1092029969234,4.07822169280699e-39,2.76412803623585e-38,76.8890577867197
WDR73,0.100791775356839,7.02763116648843,11.0048295432707,4.28272808148375e-28,2.16683253324522e-27,51.6891548259882
YTHDF2,0.100705802318741,7.72326327939708,6.19025138889222,6.11226343988482e-10,1.49026754910616e-09,10.4536717813968
DDX60,0.100613130598687,6.93563229471957,15.0283815733834,8.56266811963401e-51,7.41180884358146e-50,103.637996187711
GTF2H5,0.100602204590077,7.45293000775508,6.8482291878667,7.67256661942677e-12,2.08975635051447e-11,14.7339466222948
JAG2,0.10055025575404,6.96676595262264,13.15729097268,2.17536320414957e-39,1.48374456519315e-38,77.5138235771894
INADL,0.100400346011798,7.26315203087701,7.70716842312194,1.34031874271246e-14,4.16458481036943e-14,20.9686210871582
ARL16,0.10030340584012,7.17886950388567,8.5536129227833,1.26910909094139e-17,4.49893606470778e-17,27.8284048675127
C12orf29,-0.100157823646245,7.15422866895089,-8.77783088223946,1.78480936150192e-18,6.56087398037034e-18,29.7643953634732
UQCRH,0.100155142850796,8.96851594453141,6.22913141971158,4.77465792234043e-10,1.17342980333916e-09,10.694628613961
