,logFC,AveExpr,t,P.Value,adj.P.Val,B
ACTR3,0.0977491927094181,7.82635395664409,7.117173942028,1.13520998949741e-12,3.91835613951499e-12,16.5241935554608
PVRL1,0.0977332129124764,7.12372524393107,10.9052213315027,1.27920160366487e-27,7.46508805893236e-27,50.5224146943662
TTC39C,0.0977024685653569,7.25134790675756,9.19445364850945,4.09239566348721e-20,1.88740587447278e-19,33.4113351183664
ZNF22,-0.0976787878214567,7.14437483673484,-10.1957138893839,2.34536922549549e-24,1.25331879438461e-23,43.0756682698403
PRIM1,-0.0976588423690583,7.05865508432826,-11.927064219873,1.07710397034852e-32,7.07061347438938e-32,62.1173438634256
B3GNT5,0.0974663902552406,7.21318784460721,9.50012232708021,2.30227746193893e-21,1.11928767435317e-20,36.2567370040209
TYMP,-0.0974581187643286,7.08451507440841,-10.5479738360343,5.98324914944903e-26,3.37000775264263e-25,46.7104350171226
RAB13,-0.09743928382885,7.77686499709806,-7.1294323198308,1.0387748472489e-12,3.59567353442794e-12,16.61129747446
SPTBN1,-0.097402542925437,7.29438322807624,-8.72455295191785,2.85727680141444e-18,1.2551054210561e-17,29.217270854933
MLF2,-0.0973952382184955,7.38135761511956,-8.35644803160367,6.83887895337986e-17,2.84374220659512e-16,26.0843916717949
HTATSF1,-0.0973700254360936,7.31453629209638,-8.70137172489615,3.50342914289751e-18,1.53269099039075e-17,29.0160219680898
RAB27B,0.0973313004286114,7.06213877915728,12.0271007914254,3.24863304228057e-33,2.18808971368606e-32,63.3075544016969
NEDD4L,-0.0972888596982784,7.01698989551509,-13.0633927027911,7.4185629440976e-39,5.71052714244465e-38,76.2137690698061
SMS,-0.0971986065291282,7.15994766853547,-10.1681149895182,3.1105267817274e-24,1.65264307071893e-23,42.7960209904762
PDLIM2,-0.0971937314716651,7.14563659118544,-10.0307988225271,1.25351529247577e-23,6.49457522527912e-23,41.4158222786509
UBE2S,-0.097091405432979,7.09698243831593,-10.9383425585812,8.89996662212528e-28,5.21260726255997e-27,50.882151426388
ASPN,-0.0970006852816132,6.94967260326382,-14.7425777664909,5.89334877084913e-49,5.45936864646282e-48,99.3467457541921
TNS1,-0.0969608411303495,6.951245303748,-16.1338417383365,3.1891987287496e-58,3.45995956041861e-57,120.591455666255
HDAC1,-0.0969439496217741,7.2441625329512,-9.30045033857214,1.52429857893585e-20,7.16808335374487e-20,34.3875784646895
UAP1,-0.0969259973946306,7.12747676222078,-10.3700154048935,3.87542854312285e-25,2.11108011456043e-24,44.8591317452342
FLOT1,-0.0968933036592763,7.04922761285816,-12.1428318014561,8.02036303844167e-34,5.49943450758895e-33,64.696734552022
SNRPD3,-0.0967330119497603,7.77819691228833,-7.14268467224666,9.43558454196091e-13,3.27309493821455e-12,16.7056320908793
PDPN,-0.096654962411006,6.95119840396236,-16.1690335663391,1.81416526824873e-58,1.97149455873887e-57,121.153349698188
IFNGR2,-0.0965945021812722,7.18006062610672,-9.82103849324095,1.01698835863942e-22,5.15348489573865e-22,39.343374093198
PFDN4,-0.0965586290756972,7.38477978147151,-8.18827753154736,2.79165785850531e-16,1.12959072046904e-15,24.6977741142792
LSM2,-0.0965249965737898,7.35554475469823,-8.4142873160175,4.18899888127646e-17,1.76226849488182e-16,26.5677683222566
BIRC3,-0.0964109644078905,7.00436407349428,-12.2192834377347,3.1659327250002e-34,2.20354370289035e-33,65.6199835669498
HEBP2,0.096225904557073,7.71202584563092,7.10427547393062,1.24616472440173e-12,4.2882922341573e-12,16.4327024726654
MDFI,-0.0962180024917019,6.93245122128336,-17.7339079762124,7.04798553317247e-70,8.86620125632163e-69,147.331613920421
ANXA3,-0.0962063926353376,6.92649229337469,-17.5512732481439,1.71042722427073e-68,2.11061496796461e-67,144.15322748276
PSMB1,-0.0962025879286765,8.3352673212482,-6.94051498757263,4.01450794413691e-12,1.34496416408235e-11,15.2854858242341
ACTL6A,-0.0961622126543424,7.22086589277704,-9.42719346644674,4.61266930866349e-21,2.21421824423297e-20,35.5694736226971
HSBP1,-0.0960377908551941,7.86661707084656,-7.04467562152543,1.91335213485627e-12,6.51486830120098e-12,16.0120957188297
LIMS1,-0.0960230561591302,7.30540178241291,-8.62371447667255,6.90946011012472e-18,2.99039953628289e-17,28.3457119312564
REL,-0.096021103982991,7.89660603104279,-6.56873562414016,5.18697996196109e-11,1.63783960206247e-10,12.779900441786
RPS27A,0.0959991318592315,12.6591018196937,18.087666944061,1.32739126425529e-72,1.73042578924893e-71,153.585620053109
STRA13,-0.095884509806184,7.4529518531672,-7.71042407387459,1.30665360213826e-14,4.90640080802904e-14,20.9106884368222
RAB40C,0.0958429032860266,6.99162138453303,14.4211442766651,6.21575385136035e-47,5.54359509005462e-46,94.7107407761822
SMARCA5,-0.095783609349062,7.43275684696792,-7.86909117352356,3.73504417935588e-15,1.43840355352681e-14,22.1430542714393
CHMP3,-0.0957523203042823,7.52826772259929,-7.52491008441928,5.47656252527849e-14,2.00859065731428e-13,19.5014669293897
COX6B1,-0.0957000505562677,8.33776075485763,-6.79090925429673,1.14248381463918e-11,3.74989865251621e-11,14.2607133280248
SNRPN,-0.0955003436707735,7.10059407487392,-10.9390368266562,8.83244450209246e-28,5.17775033096372e-27,50.889703568653
RHOT1,0.0954745557740178,7.16900463265427,9.9210326501891,3.7690305916094e-23,1.93110553132697e-22,40.3259097530747
GPR137B,0.0954047553139468,6.97953432419413,14.8541818128694,1.13346017153383e-49,1.06680545402296e-48,100.987472065963
STARD10,0.0953710990184136,7.11761630996977,10.6750766816835,1.5447062638733e-26,8.8000622926914e-26,48.052575585832
PLA2G4A,-0.0953422201811684,7.0032561420676,-13.392543016886,9.62983238055298e-41,7.64944670425744e-40,80.5328097717174
GBAS,-0.0952949227779658,7.31540786345953,-8.49473622331026,2.1069819658619e-17,8.95121247783379e-17,27.245607340002
NDUFB6,-0.0952802876355086,7.68798465823176,-7.20281152731478,6.08694897769736e-13,2.13092648022692e-12,17.1358252445713
NDUFB5,-0.095215342692212,7.73836029502261,-7.10898558386327,1.20446611224543e-12,4.15142744231287e-12,16.466092954666
DTYMK,-0.0951955430354285,7.05311007311274,-12.1938797588752,4.3095097532869e-34,2.98343576710418e-33,65.3136623246238
AKAP13,0.0951233478217368,7.24823251819294,8.97333739231327,3.0999487555638e-19,1.39876264155447e-18,31.4105757285398
ANP32E,-0.0950484630275301,7.47586230340167,-7.56742531209755,3.9552178506006e-14,1.45889552892091e-13,19.821410160271
RNPEP,-0.0949754811679546,7.20526143275059,-9.4464274696435,3.84217597845864e-21,1.85123024416643e-20,35.7502199952556
PPP2R3A,0.094888505262321,7.28529841075006,8.53183976492736,1.53139897240011e-17,6.54030763245648e-17,27.5603902258587
TGS1,-0.0948355278356301,7.12945517029423,-10.1670499211738,3.14455792173688e-24,1.66798289761695e-23,42.7852441796803
ENY2,-0.0947769865229811,7.81488488281923,-6.91681038258299,4.74497062605484e-12,1.57905198497533e-11,15.1216311263237
MGST3,-0.0947495717915587,8.09361350593622,-6.69022935691907,2.28134949212266e-11,7.3682346733592e-11,13.5835922358098
TMEM106C,-0.0947097987064338,7.07037462411146,-11.5211492264329,1.26197616233462e-30,7.9299687712883e-30,57.3886103080911
METAP2,-0.094546329343862,7.73360645332606,-6.9292352613835,4.34719315408996e-12,1.44966224519575e-11,15.2074467198577
PLA2G4F,0.0944858108125435,6.98239627630331,14.4988732623802,2.03064894076261e-47,1.83638825887707e-46,95.8239813847034
SEP15,-0.0944816963076933,7.62856424252762,-7.29673785923974,3.04755557695303e-13,1.08510431500982e-12,17.8150281725214
RNASEH2C,-0.0944374367016316,7.19981110612673,-9.41423117280839,5.21622909657986e-21,2.49653126117582e-20,35.4478700881352
S100A9,-0.0943731727695885,7.09753553219898,-8.90390498173446,5.80154017906931e-19,2.59963678432863e-18,30.791551899797
BLMH,-0.0943561503824486,7.06603285847967,-11.4543443057349,2.72173617550972e-30,1.6938157950766e-29,56.6258625205409
KDM5A,0.0943443249023379,7.44124398623277,7.62508994374194,2.53656082668052e-14,9.42609327891739e-14,20.2582239460802
RFC2,-0.0942929168071593,7.09443648158713,-10.8192343736585,3.26429951605113e-27,1.88961151931841e-26,49.5935303972206
COL4A5,-0.0942749098904261,7.08640816727425,-10.9381409168601,8.9196733725826e-28,5.21942154091575e-27,50.8799580873486
TUBA1C,0.0941525711062625,8.19116070349019,6.20178628914606,5.68128906685981e-10,1.7038596988087e-09,10.4415888417912
ZCRB1,-0.0941281416286031,7.36401746804535,-8.11058702006988,5.29686296754807e-16,2.11678096094968e-15,24.0666537399723
SPRED2,-0.094058191494188,7.01846966763985,-12.6365876276525,1.77301315576558e-36,1.29686686257695e-35,70.7709532282003
ILF3,-0.0939386677696885,7.76518921801577,-6.93897847392609,4.05831249126734e-12,1.35752967245394e-11,15.2748479758761
HSPA9,-0.0939134077076225,7.71435218710157,-6.94912457350203,3.77749973130712e-12,1.267530527381e-11,15.3451365345612
C6orf1,0.0938314504912416,7.12070121007041,10.4634379655025,1.45859529209523e-25,8.09551687441011e-25,45.8273606129206
EIF2A,-0.0937133945749662,7.98294206571632,-6.62535917772022,3.54353414609398e-11,1.12980728740847e-10,13.152644908503
BAG5,0.0937115591531403,7.41985932020712,7.76142388418605,8.76017005590008e-15,3.32023795905334e-14,21.3040808896561
ATAD5,-0.0936488199447325,7.02458544865796,-12.0017947204683,4.40336823651301e-33,2.9352761873498e-32,63.0055417943442
RAB30,-0.0935357432755279,7.02539517029462,-12.2722300072552,1.65286623253398e-34,1.16167750647443e-33,66.2655125105657
RPL10A,0.0934547207886678,12.3632325158874,16.292827377783,2.45645592135822e-59,2.69210915042411e-58,123.144877298406
FAU,0.0933874832568402,10.9732836249346,12.4092892649896,3.0475426562713e-35,2.17259215164831e-34,67.9450588007973
LINC01420,-0.0933425675701807,7.37018424201033,-8.13365657357936,4.38217613891857e-16,1.75776370435778e-15,24.2534354138904
IL6ST,-0.0932009768561477,7.1250648908058,-10.1673908061393,3.13362599993333e-24,1.66354890932421e-23,42.7886932758652
SRSF3,-0.0930449491334642,8.9570768615021,-6.48092708830792,9.30779652367287e-11,2.89486350755502e-10,12.2081730208317
TSTA3,-0.0930044378652235,7.52146489585994,-7.30383493187974,2.89133137825441e-13,1.03175213530867e-12,17.8667046017726
ACAT2,-0.0929693732569774,7.06617029205974,-11.2396173341541,3.12565773775749e-29,1.90127026644779e-28,54.2039023046853
HAUS1,-0.0929525726081697,7.09362667173088,-10.7094988846239,1.0677159481018e-26,6.12043556775375e-26,48.4186681283597
DDX24,-0.0929465433171637,7.76269351131712,-6.73635321073964,1.6639124943785e-11,5.41735054816282e-11,13.8925472839965
NBPF14,0.0929463583668362,7.02682075133083,12.5233089957494,7.36284432555272e-36,5.30748622174179e-35,69.356291626271
MAOA,-0.0929451321782788,7.18720424607671,-9.45101687042694,3.6780231907676e-21,1.77610888360742e-20,35.7934016567017
ABLIM1,0.0929429185033546,7.36803008046338,7.9843603356309,1.48077378759071e-15,5.7713582342143e-15,23.0540026595246
DLL1,-0.0928591624613548,6.94711599852853,-15.8058700044504,5.76790314198225e-56,5.99602278393203e-55,115.41489572042
TCEAL3,-0.0926861666894392,7.0136020995933,-12.4174062747657,2.75558812636856e-35,1.96879920719327e-34,68.0451029770105
MYL6B,-0.0926124867162259,7.13698402974512,-10.0047104575346,1.63013617253701e-23,8.41889815624945e-23,41.1557037217285
PLSCR1,-0.092601667324228,6.99714147794598,-13.211201112064,1.06838751432442e-39,8.35331761502022e-39,78.1401934206855
EIF4B,-0.0925230097919345,8.58500765062774,-6.56871808398327,5.18758970773885e-11,1.63783960206247e-10,12.7797854712741
TFAP2B,-0.0924908110485689,7.00522839903492,-12.6473232146505,1.54821172006562e-36,1.1362925064636e-35,70.905674256431
RBPJ,-0.092446611237984,7.41007272560955,-7.70191349909321,1.39646641974846e-14,5.22543511000782e-14,20.8452923633043
UXT,-0.0924410621369851,7.92465736968532,-6.54131709858921,6.23097296224719e-11,1.9605582079752e-10,12.600553555085
EBNA1BP2,-0.0923824004187885,7.36581335098324,-7.98679993231583,1.45185690841837e-15,5.66548386833627e-15,23.0734246201619
TIMM13,0.0923619896964574,8.06024459816691,6.49554992034974,8.44861525831798e-11,2.63271066314622e-10,12.3028513631752
PPIH,-0.0923470027622502,7.15850255266077,-9.77659393396768,1.57601151706597e-22,7.94890052211274e-22,38.9098323101188
PSMA5,-0.0922374546309641,7.42557893954833,-7.70969002848224,1.31417060452697e-14,4.93176269812616e-14,20.9050451308035
SLC16A7,0.0921294698506017,7.06791600515943,11.1089301666213,1.35075218798542e-28,8.07205512709215e-28,52.752030459572
PRDM2,-0.0920991902353181,7.30110338925091,-8.20954966122989,2.34020852663781e-16,9.54085014706185e-16,24.8716215805281
RPS6KB2,0.092098005176013,7.39474650541513,7.86680872244857,3.80360168086339e-15,1.46393383740849e-14,22.1251495289944
CEP55,-0.0920788295574624,6.88386834147598,-27.335862377614,7.66073671314048e-162,2.48916198930484e-160,358.622869784653
DYNC1H1,0.0920614173647949,7.53306764491621,7.26406474114126,3.88051367374761e-13,1.37562507754671e-12,17.5777679604795
SOX7,0.0920347904291328,7.49346978470273,7.04720334289578,1.87900356175255e-12,6.40128399910011e-12,16.0298626661437
OSBPL2,0.0917956029361549,7.06917217467559,11.215565311397,4.09702484750409e-29,2.48046466891025e-28,53.9354352281142
LAMC1,-0.0917133698527104,6.99877840610949,-13.0510908321788,8.70860661841292e-39,6.68763068820166e-38,76.0543977043129
VRK1,-0.0916330061713138,7.03142529807536,-12.014202491616,3.79364623208668e-33,2.54457640421914e-32,63.1535425595624
ERBB3,0.0915801270090049,7.11912640323079,10.2367135814796,1.53975553189465e-24,8.26228984998407e-24,43.4924861071898
RAPGEF5,-0.0914574606076546,7.14040828525714,-9.75504861595537,1.94751884730406e-22,9.77690750517705e-22,38.7003665557581
TBX3,-0.0914410000143884,7.53058575914369,-7.00352991653601,2.56730008333756e-12,8.69118447060768e-12,15.7237814932803
DNAJB4,-0.0913523707393051,7.52423398847448,-6.71575092880956,1.91645275862284e-11,6.22077486810004e-11,13.7542107911399
PRR11,-0.0912772199771579,6.88091855087104,-27.09126513153,4.84595656124112e-159,1.51371763888817e-157,352.183037456441
LUZP1,-0.0912494064554787,7.83728595918789,-6.40049008765207,1.57979667342795e-10,4.85271510232072e-10,11.6911690748767
NME4,-0.0912452411850808,7.09404843095583,-10.4948923122414,1.0476496918394e-25,5.8397438857186e-25,46.1552874306808
KIF4A,-0.0911947903172241,6.87343878695234,-31.4648452662764,1.23890941668813e-212,5.80491904949669e-211,475.415443076613
TACC3,-0.0911678693856803,6.88436123434073,-26.8189446763487,5.9747924341483e-156,1.81375623846023e-154,345.07705003339
PRRG4,-0.0909975867574075,7.54817843077008,-6.97849307724125,3.06774396376855e-12,1.03474347781572e-11,15.5491673972798
PEBP1,-0.0909863699198017,8.8062914848176,-6.70417307776287,2.07420498791655e-11,6.71934341275974e-11,13.6767696115566
GPR155,-0.0908931283134002,7.02327420657729,-11.8301080166046,3.40992754565292e-32,2.21149363191492e-31,60.9731488056561
GPBP1,-0.0908659210816709,8.15321107993296,-6.45003290420818,1.14133779482991e-10,3.53443016349148e-10,12.0088416678947
TALDO1,-0.090860809763605,7.66781161330756,-6.91198009523453,4.90905953042433e-12,1.63197835083412e-11,15.0883109117102
GADD45GIP1,-0.0907881053805604,7.81091340085015,-6.65442292261227,2.91053910558846e-11,9.33509219084078e-11,13.3452048400313
DPY30,-0.0907720764503477,7.62257283929307,-7.01673925442607,2.33649081710907e-12,7.93057723014554e-12,15.8161580888701
NUCB1,-0.0907382063520235,7.20845137091435,-9.00340633679464,2.36042420305442e-19,1.06805478635059e-18,31.679813025844
ACER3,-0.0906953965587167,6.98271163903871,-13.5470930140812,1.20774257902403e-41,9.7860445062273e-41,82.5972650357552
MBNL1,-0.0906830690802756,7.49231064076011,-7.2545839795551,4.16154203048465e-13,1.46960845270965e-12,17.5091205060035
SVIL,-0.0905801723793722,7.48239887203305,-7.16855791779308,7.816973068725e-13,2.72771440163928e-12,16.8903089578037
RBFOX2,-0.0905590690705143,7.16677385742868,-9.35865715945187,8.82087800549679e-21,4.19380861643693e-20,34.9283934376826
ATIC,-0.0903707985749065,7.05293891919156,-11.343889582626,9.6071396882868e-30,5.92745851378459e-29,55.3743573746781
MRPS6,-0.0903077791590421,7.34183153965595,-7.8967972257562,2.99386489979405e-15,1.15641161541627e-14,22.3608069438008
UPF3A,-0.0902805321167164,7.4283504264656,-7.36313912494206,1.85906226529625e-13,6.68931363795522e-13,18.3004748495656
GAS1,-0.0902549531447816,7.02336652705261,-11.7786320181236,6.26393861568344e-32,4.04217835219652e-31,60.3694204445209
PITX2,-0.0902176865511017,7.4763884739566,-7.07429387255048,1.5468239389143e-12,5.28913992015857e-12,16.2206760624222
CDCP1,-0.0900348395336583,7.28559711087107,-8.22080884378045,2.13122339087092e-16,8.71080306281378e-16,24.9638192137849
SYNE1,-0.0899400726887356,6.97898999568736,-13.4153070094009,7.11189545569315e-41,5.65627503278129e-40,80.8342092631167
CDC26,-0.0897964362068877,7.31645431076742,-8.10990292340598,5.32668043824339e-16,2.12738207002358e-15,24.0611230311925
FDPS,-0.0897435378916913,7.36832287888358,-7.74847314881645,9.69868078257277e-15,3.66306483295067e-14,21.2039396717715
NOM1,0.0897212131264666,7.26017360547013,8.37026628922842,6.08494405120392e-17,2.54168270252484e-16,26.1995729236702
CROT,-0.0896728494478873,7.25961094116211,-8.31192750678244,9.95115303798762e-17,4.12198305852838e-16,25.7145797312727
METTL5,-0.089606800085366,7.37719667679539,-7.74582430712557,9.90248627338515e-15,3.73785617301275e-14,21.1834780627555
CENPN,-0.089588342485714,6.93723393464174,-16.9276738350025,7.10653296405708e-64,8.2349179472389e-63,133.55602673969
HLA-A,-0.0895753502084482,9.11451426669169,-5.91556621395564,3.35592971030038e-09,9.64848444055236e-09,8.71067583001328
C4orf27,-0.089549400345184,7.32944172162984,-7.86923353513592,3.73080863776801e-15,1.43762864432705e-14,22.1441712016645
SDPR,-0.0895394964699483,6.93444496903419,-14.5714364881604,7.14759871022141e-48,6.518529373807e-47,96.8631465066535
DAPK2,-0.0894780559018695,6.97798296220239,-13.6224925271276,4.35018510092088e-42,3.55604258692218e-41,83.6127453216723
DHFR,-0.0894538652854033,6.95897952528855,-14.3622778699502,1.45026798356435e-46,1.2845798331133e-45,93.8677458214977
FAM214B,0.0893976475337435,7.06664809421639,10.8834712778818,1.62235702366099e-27,9.45059505855129e-27,50.2867697937798
SPPL2A,-0.0893776609293577,7.26132480541204,-8.28074244963039,1.29261746936929e-16,5.32021932332388e-16,25.4567087324552
TENM2,-0.0892041803225718,6.93311212064135,-16.4195727175219,3.16558925361204e-60,3.50491440305744e-59,125.185947467355
NOTCH2,0.0891097374351448,6.99925651383892,13.0740256032759,6.45781896122096e-39,4.9888001676529e-38,76.3516379689534
ITGB3BP,-0.089101734164541,7.13749134169686,-9.53494219424452,1.64918575994086e-21,8.06019283732243e-21,36.5867235762317
USP47,0.0890662358730476,7.41657376176532,7.39638347098378,1.44917801572916e-13,5.22900951434418e-13,18.5451617047765
FABP5,-0.0889715541355562,9.87239850598036,-3.90994003219047,9.25968618259578e-05,0.00018628852164488,-1.12944120829944
MAT2B,-0.0888785660095959,7.14490023831533,-9.49660991758366,2.38091826166945e-21,1.15578209308969e-20,36.2235165189525
TPGS2,-0.0888278012900261,7.2579218709115,-8.48272836350723,2.33551151174939e-17,9.91557283977123e-17,27.1440257443879
NCAPG,-0.0888240626311956,6.88457330605948,-25.9231066999136,5.47261211977629e-146,1.53851782462928e-144,322.176398049181
ADI1,-0.0888013576688826,7.66912400961035,-6.5785404574463,4.85688443590551e-11,1.53793412157517e-10,12.8442160717303
ZC3H11A,-0.0887793879291745,7.50612988476907,-7.10220201078647,1.26496713014183e-12,4.35067950186015e-12,16.418010450261
PHYHD1,-0.0886085298512236,7.20703288107909,-8.67018282847327,4.60532014530108e-18,2.01202703104843e-17,28.7460932052754
ATP5L,-0.0885877396952508,8.85060559746491,-6.66987576440727,2.6205244021395e-11,8.42162563828726e-11,13.4479284634202
DYNLRB1,-0.0882977593769707,7.6398202284501,-6.73624414725474,1.6651587233875e-11,5.41867956991623e-11,13.8918142419597
DLX5,0.0882504624629306,7.10034547363164,9.70292616700809,3.24373435392476e-22,1.61711536873381e-21,38.1955218496729
MOAP1,0.088228942835999,7.08436298320445,10.4810115037979,1.21252558791911e-25,6.74715185153614e-25,46.0104531259039
YAP1,-0.0882140938243303,7.11599342473517,-9.77326144550354,1.62850914743899e-22,8.20088796521848e-22,38.8774035692216
VAMP5,-0.0882134064896134,7.00035974815432,-12.3518461556436,6.20390048873982e-35,4.36976258825618e-34,67.2389020330452
MCL1,-0.0881900740283614,8.43518471401471,-5.65045655016335,1.61986825396989e-08,4.42878145038871e-08,7.1801461551633
IGFBP2,-0.0881115762415539,7.01732800635218,-11.8732675274501,2.04384113112939e-32,1.33354962198614e-31,61.481342065626
C9orf16,-0.088085421545133,7.68959990074747,-6.45225045403488,1.12478722685246e-10,3.48651687863278e-10,12.023117837758
SMAGP,0.0880509786239649,7.06627123828241,11.0626976090572,2.25791734925481e-28,1.34435484164656e-27,52.2424297918231
SPC25,-0.08790154197834,6.87499190821016,-28.8299135516444,1.84825387170727e-179,6.63933863025511e-178,399.129321060524
CDHR1,0.0878644570719729,7.08472856963464,10.0748313073589,8.03348381139424e-24,4.21285533856246e-23,41.8563783942653
SPCS1,-0.087847025076814,8.0130962179476,-6.37143569640537,1.90949190898219e-10,5.84047998272415e-10,11.5060051931202
FKBP9,-0.0877816635420126,7.03882882579119,-11.23793124093,3.18557834627985e-29,1.93589751757946e-28,54.1850637114119
CYLD,0.0877765689343746,7.16504723718693,9.10472578646202,9.36109843431352e-20,4.26559989261954e-19,32.5936091156293
IVNS1ABP,-0.0877141539055306,7.50971675553991,-6.90359372118713,5.20726307952775e-12,1.72756095804138e-11,15.0305152062734
CNTLN,-0.0876565148253778,7.01021115291308,-11.860178898379,2.38750830943083e-32,1.55308136104424e-31,61.3270334339294
OST4,0.0875139933070592,8.15444002676039,6.20630939882946,5.52051497265509e-10,1.65717965706536e-09,10.4695963956413
ZBED1,-0.0873855790447129,7.0649091778259,-10.6070142813175,3.19524146253078e-26,1.81231853480035e-25,47.3321411819566
RIF1,-0.0873402518347675,7.34396864896133,-7.51357629057335,5.97113279704874e-14,2.18749828134375e-13,19.4164785900703
RASSF6,-0.0873372299675348,6.98311074490017,-12.7443896531527,4.52546554237905e-37,3.34037216860992e-36,72.1279281923817
SNHG7,-0.0871494223321796,7.9205636718653,-5.9085834115272,3.50106218002227e-09,1.00434197231695e-08,8.66946590514954
KRR1,-0.0871431687741167,7.37011608878043,-7.50429598660945,6.40857799245566e-14,2.34244574896655e-13,19.3469835925306
CETN2,-0.0871160253045198,7.25826924449022,-8.16137744278272,3.48708797617057e-16,1.40570516545629e-15,24.4785738370572
APLP2,-0.0869954884399404,7.58327059080164,-6.74723341539158,1.54407265154631e-11,5.0398656057034e-11,13.9657351735395
SMC6,-0.0869685316858746,7.20008327470235,-8.50441664271353,1.93893483064319e-17,8.24812672035451e-17,27.3276036752079
ME2,-0.086934537396179,6.99832532215801,-12.448417751823,1.87440787104117e-35,1.34516329568837e-34,68.427921255953
RAB11FIP1,0.0868179887729208,7.16019732202675,8.7823878743659,1.71418005899502e-18,7.57096192722802e-18,29.7216856554812
LPGAT1,-0.0867689602821542,7.00836666076854,-12.0237431311021,3.38252846459944e-33,2.27590312716961e-32,63.2674466344013
OSBPL8,-0.0867303442885423,7.65649473844108,-6.51188621679191,7.58033933673598e-11,2.37013898217286e-10,12.4088752510017
NBPF19,0.0867057193645708,6.96970645751656,13.7391874390314,8.86225788351447e-43,7.34658454805187e-42,85.1950809463199
GTSE1,-0.0866717947950315,6.88448860030532,-24.5148193264431,5.69250428784712e-131,1.45485109585848e-129,287.65920692966
ECI2,-0.0865460652677856,7.11485200062405,-9.61780363112235,7.42005843300705e-22,3.66524811518897e-21,37.3768131868355
RNF11,0.086505807174337,7.3218894844893,7.70351575622478,1.37910579033626e-14,5.1664530940407e-14,20.8575987717917
CD81,-0.0864502302953496,7.16326907251137,-8.84685688269702,9.66126096912691e-19,4.31122935999825e-18,30.2878612024559
PPIG,-0.0864457444346041,7.85189394710025,-6.11099101901611,1.00666326217707e-09,2.98035011595097e-09,9.88367946211012
HDAC2,-0.0864087202248323,7.46490049735672,-7.04751086602205,1.87486620577404e-12,6.39055608146281e-12,16.0320246297271
SDC2,-0.0863962333098893,6.96179905263361,-13.8820478111804,1.24304626731528e-43,1.04655431828914e-42,87.1488303368529
FUBP1,-0.0863338855198519,7.28867201041698,-7.79947036155261,6.49008745575365e-15,2.47434584250608e-14,21.5992363208194
STAT1,-0.0863065393213018,7.15617220901522,-8.20549940492874,2.42102714415271e-16,9.85170642799963e-16,24.8381735201493
TMF1,-0.0862298575550788,7.26321264682398,-7.99200458253352,1.39201193943263e-15,5.43851915430294e-15,23.1148792656143
EMC7,-0.0862043939319441,7.51820545718739,-6.94451021427268,3.90276611383252e-12,1.30820558279114e-11,15.313157222532
CCDC186,0.0861958320131855,7.96086655766038,5.82331215683257,5.84893162690746e-09,1.64861342195221e-08,8.17014058346414
CKLF,-0.0860890472751707,7.0114389899348,-11.9409088211116,9.12992773149982e-33,6.0055048537007e-32,62.2814784333103
SSFA2,-0.0859700391666316,7.16640536848384,-8.72424518882983,2.86503092980182e-18,1.25765716171749e-17,29.2145955124227
SGOL1,-0.0858391392668987,6.88160246330602,-25.9409482378728,3.49051231757039e-146,9.85574351327954e-145,322.625350515182
SNHG12,0.0857522527184245,7.16791731575897,8.80977758584809,1.34423298317221e-18,5.96146122715467e-18,29.9617234144793
CSTB,0.0856631096859857,8.08996440660738,5.70311544930118,1.19134383310788e-08,3.29902750530001e-08,7.47859088870756
MXRA5,-0.0856279139820026,7.04859306989166,-10.5416305847254,6.39570311725397e-26,3.59918332081499e-25,46.6443564819065
FKBP14,-0.0856277281627831,7.11711796640103,-9.338931207676,1.06213576173081e-20,5.0239720814568e-20,34.74473938349
SLPI,0.0855789202848569,7.10530977500187,8.63099239600877,6.48842737149837e-18,2.8176072118273e-17,28.4077792283535
CALM1,-0.0855777219119054,9.33899332833209,-6.19794974114261,5.8212332864376e-10,1.74502060408463e-09,10.4178484972674
TMEM230,-0.0855161074282655,7.47041268577515,-6.9807226836584,3.01955048470553e-12,1.01901949029781e-11,15.5646920584618
PAK2,-0.0855031972017717,7.33261422437656,-7.51674833606077,5.82845277502474e-14,2.13643852853231e-13,19.4402518574492
PSMB5,-0.0854700460384947,7.99053865835047,-6.21997634337305,5.0612310566357e-10,1.52284411410919e-09,10.5543471327092
RBMS1,-0.0854643200092873,7.31935647925074,-7.52756880074497,5.36650920201085e-14,1.96934440977311e-13,19.5214222118423
TCEAL1,-0.0853731101770192,7.13193630099444,-9.08365909879872,1.13553595191522e-19,5.16704818091752e-19,32.4027736726555
CDCA3,-0.0853069424778963,6.87545876069139,-27.6338598170462,2.75377766123126e-165,9.08465630485782e-164,366.5417204109
RRAS,-0.0851848107658029,6.95935587225654,-13.8613965156045,1.6537722157742e-43,1.38873911002545e-42,86.8648531572281
TMOD3,-0.0850579595128003,7.6661185767671,-6.4343507095763,1.26536986161864e-10,3.90543270893849e-10,11.9080221800175
CISD2,-0.085013899640626,7.19654410607627,-8.52638145634928,1.60513081618149e-17,6.85067713361685e-17,27.5139969552232
PFDN2,0.0849907961500955,7.90290256477926,6.03662178446605,1.59876358190675e-09,4.67553384016691e-09,9.43281246977373
OCIAD1,-0.0849470128995864,7.63213459772783,-6.45887110104543,1.07675795999592e-10,3.34244693679001e-10,12.0657694086822
